variant,seed,rounds,capped,simulated_ms,preparation_ms,combat_ms,settlement_ms,encounters,timeouts,command_rejects
control,1,44,0,1892350,168700,1508650,215000,187,24,0
control,2,39,0,1674900,184450,1300450,190000,182,15,0
control,3,45,1,1967350,179250,1568100,220000,186,23,0
control,4,43,0,1852100,172650,1469450,210000,180,20,0
control,5,41,0,1801800,161550,1440250,200000,184,36,0
control,6,41,0,1773900,164550,1409350,200000,186,23,0
control,7,45,1,1870550,177750,1472800,220000,185,17,0
control,8,43,0,1909800,170150,1529650,210000,189,28,0
control,9,42,0,1865650,183600,1477050,205000,185,31,0
control,10,44,0,1961150,175200,1570950,215000,188,38,0
control,11,43,0,1922700,163650,1549050,210000,190,36,0
control,12,42,0,1813200,157100,1451100,205000,190,26,0
control,13,45,1,1901750,164250,1517500,220000,193,24,0
control,14,43,0,1856600,176150,1470450,210000,182,30,0
control,15,44,0,1893600,162700,1515900,215000,189,20,0
control,16,44,0,1903950,167200,1521750,215000,190,33,0
control,17,43,0,1886600,178150,1498450,210000,187,27,0
control,18,43,0,1903300,168650,1524650,210000,184,25,0
control,19,42,0,1773100,173600,1394500,205000,187,15,0
control,20,44,0,1907050,180200,1511850,215000,186,25,0
control,21,45,1,1901050,174750,1506300,220000,192,21,0
control,22,45,1,1974800,184250,1570550,220000,186,31,0
control,23,39,0,1727950,180450,1357500,190000,176,28,0
control,24,45,1,2008800,195250,1593550,220000,185,24,0
control,25,43,0,1905900,169150,1526750,210000,192,43,0
control,26,38,0,1582350,174900,1222450,185000,175,16,0
control,27,42,0,1789400,168600,1415800,205000,189,19,0
control,28,39,0,1753800,173950,1389850,190000,184,34,0
control,29,44,0,1971000,200200,1555800,215000,188,34,0
control,30,42,0,1830750,164100,1461650,205000,189,27,0
control,31,44,0,1876200,174700,1486500,215000,190,15,0
control,32,43,0,1888350,179650,1498700,210000,189,27,0
control,33,42,0,1854050,169600,1479450,205000,188,29,0
control,34,45,1,1926250,180250,1526000,220000,192,25,0
control,35,39,0,1756200,191950,1374250,190000,181,24,0
control,36,42,0,1857500,170600,1481900,205000,179,31,0
control,37,44,0,1859200,170200,1474000,215000,186,18,0
control,38,42,0,1838200,178100,1455100,205000,187,29,0
control,39,43,0,1961050,206150,1544900,210000,192,33,0
control,40,42,0,1828650,167100,1456550,205000,179,25,0
control,41,45,1,1922600,161250,1541350,220000,188,23,0
control,42,43,0,1886100,154650,1521450,210000,185,26,0
control,43,43,0,1962500,179150,1573350,210000,189,40,0
control,44,42,0,1858200,164100,1489100,205000,182,32,0
control,45,43,0,1869300,176650,1482650,210000,188,27,0
control,46,41,0,1776700,170550,1406150,200000,181,24,0
control,47,43,0,1873300,184650,1478650,210000,183,21,0
control,48,42,0,1839250,171600,1462650,205000,192,24,0
control,49,45,1,1923550,188250,1515300,220000,193,13,0
control,50,43,0,1926450,191150,1525300,210000,185,33,0
control,51,44,0,1907500,184200,1508300,215000,187,20,0
control,52,42,0,1828100,179100,1444000,205000,189,27,0
control,53,41,0,1785700,182550,1403150,200000,182,20,0
control,54,44,0,1924300,181200,1528100,215000,186,24,0
control,55,43,0,1837750,169150,1458600,210000,186,17,0
control,56,45,1,1922050,158750,1543300,220000,187,15,0
control,57,41,0,1833850,164050,1469800,200000,174,27,0
control,58,43,0,1817000,154150,1452850,210000,186,19,0
control,59,42,0,1836000,174600,1456400,205000,189,28,0
control,60,42,0,1790100,174600,1410500,205000,193,26,0
control,61,45,1,2029000,178750,1630250,220000,191,40,0
control,62,44,0,1960250,205200,1540050,215000,194,25,0
control,63,42,0,1794800,169100,1420700,205000,186,14,0
control,64,43,0,1951300,189650,1551650,210000,185,32,0
control,65,44,0,1940500,185700,1539800,215000,187,20,0
control,66,41,0,1827300,188550,1438750,200000,186,36,0
control,67,44,0,1913150,169200,1528950,215000,183,27,0
control,68,42,0,1864400,163600,1495800,205000,189,40,0
control,69,43,0,1828650,185650,1433000,210000,190,22,0
control,70,45,1,1877500,165250,1492250,220000,196,25,0
control,71,42,0,1801200,150600,1445600,205000,187,19,0
control,72,43,0,1833550,154150,1469400,210000,187,20,0
control,73,42,0,1797550,160100,1432450,205000,181,23,0
control,74,43,0,1900800,166650,1524150,210000,191,29,0
control,75,43,0,1917250,188650,1518600,210000,188,30,0
control,76,44,0,1922800,169200,1538600,215000,187,21,0
control,77,43,0,1868500,143650,1514850,210000,181,24,0
control,78,41,0,1788000,164550,1423450,200000,186,20,0
control,79,43,0,1910150,204150,1496000,210000,192,29,0
control,80,45,1,1943450,166750,1556700,220000,187,22,0
control,81,43,0,1796900,179150,1407750,210000,195,15,0
control,82,43,0,1903550,164150,1529400,210000,188,22,0
control,83,43,0,1884300,172650,1501650,210000,187,28,0
control,84,43,0,1875650,192150,1473500,210000,187,20,0
control,85,43,0,1875000,175650,1489350,210000,187,28,0
control,86,45,1,1910550,172250,1518300,220000,184,23,0
control,87,42,0,1895700,184100,1506600,205000,190,35,0
control,88,42,0,1774300,176100,1393200,205000,183,15,0
control,89,44,0,1834150,167700,1451450,215000,188,21,0
control,90,41,0,1799550,167550,1432000,200000,188,34,0
control,91,44,0,1961750,181200,1565550,215000,186,32,0
control,92,42,0,1847400,178600,1463800,205000,193,32,0
control,93,44,0,1961550,162700,1583850,215000,188,35,0
control,94,42,0,1810350,186100,1419250,205000,183,26,0
control,95,43,0,1833850,176650,1447200,210000,185,15,0
control,96,42,0,1830650,173100,1452550,205000,192,25,0
control,97,44,0,1954450,177200,1562250,215000,191,23,0
control,98,44,0,1902300,180200,1507100,215000,191,18,0
control,99,44,0,1968300,177700,1575600,215000,183,24,0
control,100,43,0,1925650,172650,1543000,210000,188,28,0
